url,path,slug,clicks,impressions,sources,local_status
https://serenfermera.com/hernia-inguinal-cuidados-de-enfermeria-transoperatorios/,/hernia-inguinal-cuidados-de-enfermeria-transoperatorios,hernia-inguinal-cuidados-de-enfermeria-transoperatorios,0.0,256.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-site-uned-es/,/auxiliar-de-enfermeria-site-uned-es,auxiliar-de-enfermeria-site-uned-es,0.0,243.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/frases-de-jubilacion-para-auxiliar-de-enfermeria/,/frases-de-jubilacion-para-auxiliar-de-enfermeria,frases-de-jubilacion-para-auxiliar-de-enfermeria,0.0,242.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/flebotomista-pros-y-contras/,/flebotomista-pros-y-contras,flebotomista-pros-y-contras,0.0,241.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/del-blanco-al-azul-los-uniformes-de-enfermeria-evolucionan/,/del-blanco-al-azul-los-uniformes-de-enfermeria-evolucionan,del-blanco-al-azul-los-uniformes-de-enfermeria-evolucionan,0.0,239.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/labor-de-enfermeria-en-salud-mental/,/labor-de-enfermeria-en-salud-mental,labor-de-enfermeria-en-salud-mental,0.0,236.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/paracentesis-abdominal-cuidados-de-enfermeria/,/paracentesis-abdominal-cuidados-de-enfermeria,paracentesis-abdominal-cuidados-de-enfermeria,0.0,220.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/tecnicas-de-enfermeria/,/tecnicas-de-enfermeria,tecnicas-de-enfermeria,0.0,216.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/10-frases-que-toda-enfermera-debe-saber-en-espanol/,/10-frases-que-toda-enfermera-debe-saber-en-espanol,10-frases-que-toda-enfermera-debe-saber-en-espanol,0.0,214.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/productos-para-enfermeras/,/productos-para-enfermeras,productos-para-enfermeras,0.0,209.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/cuales-son-buenas-preguntas-para-hacerle-a-un-fisioterapeuta/,/cuales-son-buenas-preguntas-para-hacerle-a-un-fisioterapeuta,cuales-son-buenas-preguntas-para-hacerle-a-un-fisioterapeuta,0.0,205.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-en-el-quirofano-boe/,/auxiliar-de-enfermeria-en-el-quirofano-boe,auxiliar-de-enfermeria-en-el-quirofano-boe,0.0,193.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/carta-de-presentacion-para-trabajar-como-auxiliar-de-enfermeria/,/carta-de-presentacion-para-trabajar-como-auxiliar-de-enfermeria,carta-de-presentacion-para-trabajar-como-auxiliar-de-enfermeria,0.0,190.0,current_gsc_pages_2026-04-24.csv,no_legacy_dir
https://serenfermera.com/malla-tecnico-en-enfermeria-duoc/,/malla-tecnico-en-enfermeria-duoc,malla-tecnico-en-enfermeria-duoc,0.0,189.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/estudiar-auxiliar-de-enfermeria-cuantos-anos-espana/,/estudiar-auxiliar-de-enfermeria-cuantos-anos-espana,estudiar-auxiliar-de-enfermeria-cuantos-anos-espana,0.0,177.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/etoh-abreviatura-medica-etoh-significado-y-aplicacion-en-enfermeria/,/etoh-abreviatura-medica-etoh-significado-y-aplicacion-en-enfermeria,etoh-abreviatura-medica-etoh-significado-y-aplicacion-en-enfermeria,0.0,176.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cursos-auxiliar-de-enfermeria-puntuables-gratis/,/cursos-auxiliar-de-enfermeria-puntuables-gratis,cursos-auxiliar-de-enfermeria-puntuables-gratis,0.0,175.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/pregunta-que-homeopatia-es-buena-para-el-dolor-de-cabeza/,/pregunta-que-homeopatia-es-buena-para-el-dolor-de-cabeza,pregunta-que-homeopatia-es-buena-para-el-dolor-de-cabeza,0.0,171.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/medicamento-nitroglicerina-cuidados-de-enfermeria/,/medicamento-nitroglicerina-cuidados-de-enfermeria,medicamento-nitroglicerina-cuidados-de-enfermeria,0.0,170.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/diferencias-entre-emr-ehr-y-phr/,/diferencias-entre-emr-ehr-y-phr,diferencias-entre-emr-ehr-y-phr,0.0,170.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/que-requisitos-necesito-para-ser-fisioterapeuta-deportivo/,/que-requisitos-necesito-para-ser-fisioterapeuta-deportivo,que-requisitos-necesito-para-ser-fisioterapeuta-deportivo,0.0,170.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuidados-enfermeria-en-ecmo-venovenosa/,/cuidados-enfermeria-en-ecmo-venovenosa,cuidados-enfermeria-en-ecmo-venovenosa,0.0,170.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/mejor-respuesta-puede-un-quiropractico-arreglar-el-jorobado/,/mejor-respuesta-puede-un-quiropractico-arreglar-el-jorobado,mejor-respuesta-puede-un-quiropractico-arreglar-el-jorobado,0.0,168.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/que-materias-necesito-para-ser-fisioterapeuta-en-australia/,/que-materias-necesito-para-ser-fisioterapeuta-en-australia,que-materias-necesito-para-ser-fisioterapeuta-en-australia,0.0,165.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/eventos-y-conferencias/,/eventos-y-conferencias,eventos-y-conferencias,0.0,161.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/programas-de-flebotomia/,/programas-de-flebotomia,programas-de-flebotomia,0.0,160.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/trabajo-de-tecnico-en-enfermeria-en-panama/,/trabajo-de-tecnico-en-enfermeria-en-panama,trabajo-de-tecnico-en-enfermeria-en-panama,0.0,158.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-en-clinica-dental/,/auxiliar-de-enfermeria-en-clinica-dental,auxiliar-de-enfermeria-en-clinica-dental,0.0,154.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-que-hace-en-ecuador/,/auxiliar-de-enfermeria-que-hace-en-ecuador,auxiliar-de-enfermeria-que-hace-en-ecuador,0.0,153.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/modelo-carta-de-presentacion-espontanea-auxiliar-de-enfermeria/,/modelo-carta-de-presentacion-espontanea-auxiliar-de-enfermeria,modelo-carta-de-presentacion-espontanea-auxiliar-de-enfermeria,0.0,148.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/curso-logoss-cuidados-paliativos-para-enfermeria-creditos/,/curso-logoss-cuidados-paliativos-para-enfermeria-creditos,curso-logoss-cuidados-paliativos-para-enfermeria-creditos,0.0,145.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-en-urgencias-pediatricas/,/auxiliar-de-enfermeria-en-urgencias-pediatricas,auxiliar-de-enfermeria-en-urgencias-pediatricas,0.0,144.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/cuanto-ganan-los-fisioterapeutas-en-toronto/,/cuanto-ganan-los-fisioterapeutas-en-toronto,cuanto-ganan-los-fisioterapeutas-en-toronto,0.0,144.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/convalidar-titulo-de-auxiliar-de-enfermeria-en-estados-unidos/,/convalidar-titulo-de-auxiliar-de-enfermeria-en-estados-unidos,convalidar-titulo-de-auxiliar-de-enfermeria-en-estados-unidos,0.0,142.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/usted-pregunto-cuanto-gana-un-fisioterapeuta-deportivo-en-australia/,/usted-pregunto-cuanto-gana-un-fisioterapeuta-deportivo-en-australia,usted-pregunto-cuanto-gana-un-fisioterapeuta-deportivo-en-australia,0.0,140.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-loe-o-logse/,/auxiliar-de-enfermeria-loe-o-logse,auxiliar-de-enfermeria-loe-o-logse,0.0,139.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/auxiliar-de-o-enfermeria-veterinaria-fp/,/auxiliar-de-o-enfermeria-veterinaria-fp,auxiliar-de-o-enfermeria-veterinaria-fp,0.0,135.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/actividad-economica-auxiliar-de-enfermeria/,/actividad-economica-auxiliar-de-enfermeria,actividad-economica-auxiliar-de-enfermeria,0.0,135.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/que-es-una-enfermera-practicante-neonatal/,/que-es-una-enfermera-practicante-neonatal,que-es-una-enfermera-practicante-neonatal,0.0,135.0,serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/nclex/,/nclex,nclex,0.0,134.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/tecnico-en-enfermeria-online-chile/,/tecnico-en-enfermeria-online-chile,tecnico-en-enfermeria-online-chile,0.0,134.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/procedimientos-basicos-y-cuidados-de-enfermeria/,/procedimientos-basicos-y-cuidados-de-enfermeria,procedimientos-basicos-y-cuidados-de-enfermeria,0.0,133.0,current_bing_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served
https://serenfermera.com/viajar/,/viajar,viajar,0.0,131.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/pregunta-frecuente-que-es-un-nutricionista-naturista/,/pregunta-frecuente-que-es-un-nutricionista-naturista,pregunta-frecuente-que-es-un-nutricionista-naturista,0.0,126.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/respuesta-rapida-cuanto-gana-un-medico-homeopata/,/respuesta-rapida-cuanto-gana-un-medico-homeopata,respuesta-rapida-cuanto-gana-un-medico-homeopata,0.0,125.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuanto-cobra-una-auxiliar-de-enfermeria-por-horas-sueltas/,/cuanto-cobra-una-auxiliar-de-enfermeria-por-horas-sueltas,cuanto-cobra-una-auxiliar-de-enfermeria-por-horas-sueltas,0.0,125.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/maprotilina-cuidados-de-enfermeria/,/maprotilina-cuidados-de-enfermeria,maprotilina-cuidados-de-enfermeria,0.0,125.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/pregunta-frecuente-cuanto-ganan-los-fisioterapeutas-en-toronto/,/pregunta-frecuente-cuanto-ganan-los-fisioterapeutas-en-toronto,pregunta-frecuente-cuanto-ganan-los-fisioterapeutas-en-toronto,0.0,124.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/requisitos-para-trabajar-de-auxiliar-de-enfermeria-en-alemania/,/requisitos-para-trabajar-de-auxiliar-de-enfermeria-en-alemania,requisitos-para-trabajar-de-auxiliar-de-enfermeria-en-alemania,0.0,114.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/pregunta-cuanto-gana-un-quiropractico-al-salir-de-la-escuela/,/pregunta-cuanto-gana-un-quiropractico-al-salir-de-la-escuela,pregunta-cuanto-gana-un-quiropractico-al-salir-de-la-escuela,0.0,114.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/recursos-para-enfermeras/,/recursos-para-enfermeras,recursos-para-enfermeras,0.0,113.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/cuanto-cuesta-estudiar-fisioterapia-en-australia/,/cuanto-cuesta-estudiar-fisioterapia-en-australia,cuanto-cuesta-estudiar-fisioterapia-en-australia,0.0,113.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/que-es-un-masaje-tapotement/,/que-es-un-masaje-tapotement,que-es-un-masaje-tapotement,0.0,113.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/quick-answer-what-is-network-spinal-analysis-chiropractic/,/quick-answer-what-is-network-spinal-analysis-chiropractic,quick-answer-what-is-network-spinal-analysis-chiropractic,0.0,111.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuanto-dinero-gana-un-fisioterapeuta-deportivo/,/cuanto-dinero-gana-un-fisioterapeuta-deportivo,cuanto-dinero-gana-un-fisioterapeuta-deportivo,0.0,111.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/pregunta-frecuente-cuando-se-debe-utilizar-el-masaje-petrissage/,/pregunta-frecuente-cuando-se-debe-utilizar-el-masaje-petrissage,pregunta-frecuente-cuando-se-debe-utilizar-el-masaje-petrissage,0.0,111.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/que-universidades-ofrecen-fisioterapia-canada/,/que-universidades-ofrecen-fisioterapia-canada,que-universidades-ofrecen-fisioterapia-canada,0.0,110.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/nuevos-ejemplos-de-curriculum-de-enfermeria-graduada/,/nuevos-ejemplos-de-curriculum-de-enfermeria-graduada,nuevos-ejemplos-de-curriculum-de-enfermeria-graduada,0.0,110.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuidados-de-enfermeria-sonda-gastrostomia/,/cuidados-de-enfermeria-sonda-gastrostomia,cuidados-de-enfermeria-sonda-gastrostomia,0.0,109.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/cuantas-horas-a-la-semana-trabajan-los-fisioterapeutas/,/cuantas-horas-a-la-semana-trabajan-los-fisioterapeutas,cuantas-horas-a-la-semana-trabajan-los-fisioterapeutas,0.0,108.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/funciones-auxiliar-de-enfermeria-en-residencias-de-ancianos-tesst/,/funciones-auxiliar-de-enfermeria-en-residencias-de-ancianos-tesst,funciones-auxiliar-de-enfermeria-en-residencias-de-ancianos-tesst,0.0,108.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/debe-descansar-despues-del-ajuste-quiropractico/,/debe-descansar-despues-del-ajuste-quiropractico,debe-descansar-despues-del-ajuste-quiropractico,0.0,104.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/funciones-de-tecnico-de-enfermeria-en-hospitalizacion/,/funciones-de-tecnico-de-enfermeria-en-hospitalizacion,funciones-de-tecnico-de-enfermeria-en-hospitalizacion,0.0,103.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/how-much-money-does-a-chiropractic-make/,/how-much-money-does-a-chiropractic-make,how-much-money-does-a-chiropractic-make,0.0,103.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/mi-experiencia-con-los-efectos-secundarios-de-la-puncion-lumbar/,/mi-experiencia-con-los-efectos-secundarios-de-la-puncion-lumbar,mi-experiencia-con-los-efectos-secundarios-de-la-puncion-lumbar,0.0,103.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/por-que-los-uniformes-de-enfermeria-son-uniformes-medicos/,/por-que-los-uniformes-de-enfermeria-son-uniformes-medicos,por-que-los-uniformes-de-enfermeria-son-uniformes-medicos,0.0,102.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-en-alemania/,/auxiliar-de-enfermeria-en-alemania,auxiliar-de-enfermeria-en-alemania,0.0,102.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served
https://serenfermera.com/homologacion-estudios-tecnico-enfermeria/,/homologacion-estudios-tecnico-enfermeria,homologacion-estudios-tecnico-enfermeria,0.0,102.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/limpieza-y-desinfeccion-auxiliar-de-enfermeria/,/limpieza-y-desinfeccion-auxiliar-de-enfermeria,limpieza-y-desinfeccion-auxiliar-de-enfermeria,0.0,102.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cual-es-la-diferencia-entre-un-naturopata-y-un-medico-de-medicina-funcional/,/cual-es-la-diferencia-entre-un-naturopata-y-un-medico-de-medicina-funcional,cual-es-la-diferencia-entre-un-naturopata-y-un-medico-de-medicina-funcional,0.0,101.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuanto-ganan-los-fisioterapeutas-deportivos/,/cuanto-ganan-los-fisioterapeutas-deportivos,cuanto-ganan-los-fisioterapeutas-deportivos,0.0,101.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/funciones-de-auxiliar-de-enfermeria-en-un-colegio/,/funciones-de-auxiliar-de-enfermeria-en-un-colegio,funciones-de-auxiliar-de-enfermeria-en-un-colegio,0.0,100.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/cuanto-dura-fp-grado-medio-dual-auxiliar-de-enfermeria/,/cuanto-dura-fp-grado-medio-dual-auxiliar-de-enfermeria,cuanto-dura-fp-grado-medio-dual-auxiliar-de-enfermeria,0.0,100.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/usted-pregunto-cuanto-cuesta-ver-a-un-osteopata/,/usted-pregunto-cuanto-cuesta-ver-a-un-osteopata,usted-pregunto-cuanto-cuesta-ver-a-un-osteopata,0.0,100.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/estudiar-auxiliar-de-enfermeria-en-el-sena/,/estudiar-auxiliar-de-enfermeria-en-el-sena,estudiar-auxiliar-de-enfermeria-en-el-sena,0.0,100.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/10-uniformes-medicos-caribbean-blue/,/10-uniformes-medicos-caribbean-blue,10-uniformes-medicos-caribbean-blue,0.0,99.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuantas-horas-semanales-debe-trabajar-un-auxiliar-de-enfermeria/,/cuantas-horas-semanales-debe-trabajar-un-auxiliar-de-enfermeria,cuantas-horas-semanales-debe-trabajar-un-auxiliar-de-enfermeria,0.0,98.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/salario-y-empleo/,/salario-y-empleo,salario-y-empleo,0.0,98.0,current_gsc_pages_2026-04-24.csv,no_legacy_dir
https://serenfermera.com/cuidados-del-ombligo-del-recien-nacido-enfermeria/,/cuidados-del-ombligo-del-recien-nacido-enfermeria,cuidados-del-ombligo-del-recien-nacido-enfermeria,0.0,94.0,current_bing_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served
https://serenfermera.com/cuidados-de-enfermeria-en-sindrome-de-cushing/,/cuidados-de-enfermeria-en-sindrome-de-cushing,cuidados-de-enfermeria-en-sindrome-de-cushing,0.0,93.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/cursos-online-gratis-auxiliar-enfermeria-impo/,/cursos-online-gratis-auxiliar-enfermeria-impo,cursos-online-gratis-auxiliar-enfermeria-impo,0.0,92.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/duracion-practicas-auxiliar-de-enfermeria/,/duracion-practicas-auxiliar-de-enfermeria,duracion-practicas-auxiliar-de-enfermeria,0.0,92.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/cuidados-de-enfermeria-en-geriatria-y-gerontologia/,/cuidados-de-enfermeria-en-geriatria-y-gerontologia,cuidados-de-enfermeria-en-geriatria-y-gerontologia,0.0,91.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/que-cualidades-hacen-un-buen-fisioterapeuta/,/que-cualidades-hacen-un-buen-fisioterapeuta,que-cualidades-hacen-un-buen-fisioterapeuta,0.0,91.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-meme/,/auxiliar-de-enfermeria-meme,auxiliar-de-enfermeria-meme,0.0,86.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/accidente-cerebrovascular-isquemico-cuidados-de-enfermeria/,/accidente-cerebrovascular-isquemico-cuidados-de-enfermeria,accidente-cerebrovascular-isquemico-cuidados-de-enfermeria,0.0,85.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/cuanto-dura-un-curso-de-osteopata/,/cuanto-dura-un-curso-de-osteopata,cuanto-dura-un-curso-de-osteopata,0.0,84.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/cuanto-ganan-los-medicos-osteopatas/,/cuanto-ganan-los-medicos-osteopatas,cuanto-ganan-los-medicos-osteopatas,0.0,84.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/convenio-de-auxiliar-de-enfermeria-en-residencias-privadas-salario/,/convenio-de-auxiliar-de-enfermeria-en-residencias-privadas-salario,convenio-de-auxiliar-de-enfermeria-en-residencias-privadas-salario,0.0,81.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/plan-de-cuidados-de-enfermeria-artroscopia-de-rodilla/,/plan-de-cuidados-de-enfermeria-artroscopia-de-rodilla,plan-de-cuidados-de-enfermeria-artroscopia-de-rodilla,0.0,81.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/dibujo-caricatura-auxiliar-de-enfermeria/,/dibujo-caricatura-auxiliar-de-enfermeria,dibujo-caricatura-auxiliar-de-enfermeria,0.0,80.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/es-normal-tener-un-moreton-despues-de-la-acupuntura/,/es-normal-tener-un-moreton-despues-de-la-acupuntura,es-normal-tener-un-moreton-despues-de-la-acupuntura,0.0,79.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/crioterapia-cuidados-de-enfermeria/,/crioterapia-cuidados-de-enfermeria,crioterapia-cuidados-de-enfermeria,0.0,79.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/itinerario-fuden-cuidados-de-enfermeria-en-urgencias-respuestas/,/itinerario-fuden-cuidados-de-enfermeria-en-urgencias-respuestas,itinerario-fuden-cuidados-de-enfermeria-en-urgencias-respuestas,0.0,79.0,current_gsc_pages_2026-04-24.csv,no_legacy_dir
https://serenfermera.com/ppt-charlas-ifses-enfermeria-salud-mental/,/ppt-charlas-ifses-enfermeria-salud-mental,ppt-charlas-ifses-enfermeria-salud-mental,0.0,79.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/bases-de-datos-ciencias-de-la-salud-enfermeria/,/bases-de-datos-ciencias-de-la-salud-enfermeria,bases-de-datos-ciencias-de-la-salud-enfermeria,0.0,78.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/carbamazepina-vademecum-cuidados-de-enfermeria/,/carbamazepina-vademecum-cuidados-de-enfermeria,carbamazepina-vademecum-cuidados-de-enfermeria,0.0,78.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/cuidados-cultura-actual-enfermeria/,/cuidados-cultura-actual-enfermeria,cuidados-cultura-actual-enfermeria,0.0,78.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/cursos-fae-auxiliar-de-enfermeria/,/cursos-fae-auxiliar-de-enfermeria,cursos-fae-auxiliar-de-enfermeria,0.0,78.0,current_gsc_pages_2026-04-24.csv,no_legacy_dir
https://serenfermera.com/catalogo-logos-auxiliar-enfermeria/,/catalogo-logos-auxiliar-enfermeria,catalogo-logos-auxiliar-enfermeria,0.0,78.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-guayaquil/,/auxiliar-de-enfermeria-guayaquil,auxiliar-de-enfermeria-guayaquil,0.0,77.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
